stablecoin_type,stablecoin_size,market_regime,return_to_liquidity_ratio,total_return,total_risk
USDT,6.6,extreme,0.7353622644187446,0.07561605360535988,34.27610093877988
USDT,6.65,normal,2.7,0.07654783190698343,9.374288536558732
USDT,6.65,stress,1.1721422088257187,0.07561567706769826,21.503556052711364
USDT,6.65,extreme,0.7325888805160654,0.07561567706769735,34.405689684338185
USDT,6.7,normal,2.7,0.07352183274129605,8.77021048461854
USDT,6.7,stress,1.1677545384472054,0.07561530053006407,21.584245101889238
USDT,6.7,extreme,0.7298465865294919,0.07561530053006249,34.53479216302261
USDT,6.75,normal,2.7,0.07561492399235215,8.665853452019338
USDT,6.75,stress,1.1634156891150365,0.0756149239924001,21.664633630053395
USDT,6.75,extreme,0.7271348056968943,0.07561492399239692,34.66341380808414
USDT,6.8,normal,2.7,0.0756145474547511,8.697889988088914
USDT,6.8,stress,1.1591247618031495,0.0756145474547476,21.744724970221103
USDT,6.8,extreme,0.724452976126962,0.07561454745474318,34.79155995235204
USDT,6.85,normal,2.7,0.07561417091706883,8.729808957694626
USDT,6.85,stress,1.154880880494505,0.07561417091701185,21.82452239421577
USDT,6.85,extreme,0.7218005503092059,0.07561417088587197,34.9192358163578
USDT,6.9,normal,2.7,0.07561379437944347,8.761611645744843
USDT,6.9,stress,1.1506831914296067,0.0756137943794445,21.904029114362356
USDT,6.9,extreme,0.7191769946435047,0.0756137943794395,35.04644658297743
USDT,6.95,normal,2.7,0.0756134178417375,8.793299313897542
USDT,6.95,stress,1.146530862384675,0.0756134178417838,21.98324828474746
USDT,6.95,extreme,0.7165817889904176,0.07561341784178396,35.17319725559622
USDT,7.0,normal,2.7,0.07706511915910466,9.47526301252193
USDT,7.0,stress,1.1424230819822507,0.07561304130053258,22.062183001804154
USDT,7.0,extreme,0.7140144262363085,0.07561304130413352,35.29949280469617
USDT,7.05,normal,2.7,0.07706473014114146,9.509043023452437
USDT,7.05,stress,1.138359059004083,0.07561266476647677,22.14083631123911
USDT,7.05,extreme,0.7114744118775485,0.07561266476647432,35.42533809798161
USDT,7.1,normal,2.7,0.07548471909509968,9.277445350129671
USDT,7.1,stress,1.1343380217923154,0.07561228822882403,22.219211198131966
USDT,7.1,extreme,0.7089612636202121,0.07561228822880695,35.55073791700236
USDT,7.15,normal,2.7,0.07561191169116727,8.918924239824387
USDT,7.15,stress,1.1303592175918988,0.0756119116911685,22.29731059956056
USDT,7.15,extreme,0.7064745109949359,0.07561191169116958,35.67569695929746
USDT,7.2,normal,2.7,0.07561153515353122,8.950054960095727
USDT,7.2,stress,1.1264219119816417,0.07561153515336132,22.375137400142485
USDT,7.2,extreme,0.7040136949870802,0.07561153515352527,35.80021984037913
USDT,7.25,normal,2.7,0.07561115861586208,8.981077773946797
USDT,7.25,stress,1.1225253882892654,0.07561115861496207,22.452694434583158
USDT,7.25,extreme,0.7015783676803592,0.07561115861563872,35.92431109567664
USDT,7.3,normal,2.7,0.07561078207814834,9.011993795747832
USDT,7.3,stress,1.1186689470626596,0.07561078207822433,22.529984489381786
USDT,7.3,extreme,0.6991680919141583,0.07561078207818528,36.047975182992445
USDT,7.35,normal,2.7,0.07561040554053097,9.042804120825389
USDT,7.35,stress,1.1148519055266197,0.07561040554055501,22.60701030206612
USDT,7.35,extreme,0.6967824409541996,0.07561040554040464,36.17121648323062
USDT,7.4,normal,2.7,0.07561002900295903,9.07350982590181
USDT,7.4,stress,1.1110735970787824,0.07561002900289987,22.683774564737085
USDT,7.4,extreme,0.694420998174238,0.0756100290029006,36.29403930357974
USDT,7.45,normal,2.7,0.07303705971713093,8.902940328171244
USDT,7.45,stress,1.107333370801686,0.07560965246525488,22.760279923806227
USDT,7.45,extreme,0.692083356751037,0.07560965246524756,36.41644787808732
USDT,7.5,normal,2.7,0.07560927592760806,9.134611592541853
USDT,7.5,stress,1.103630590990736,0.07560927592759313,22.836528981350003
USDT,7.5,extreme,0.689769119369211,0.07560927592759503,36.53844637016087
USDT,7.55,normal,2.7,0.07560889938990276,9.165009718462237
USDT,7.55,stress,1.0999646367003058,0.07560889938994075,22.912524296160928
USDT,7.55,extreme,0.6874778979377253,0.0756088993899523,36.660038873861254
USDT,7.6,normal,2.7,0.07297239988494496,8.89301530793308
USDT,7.6,stress,1.096334901305854,0.07560852285229364,22.988268384729178
USDT,7.6,extreme,0.6852093133167491,0.07560852285080513,36.78122941481088
USDT,7.65,normal,2.7,0.0756081463146476,9.22550548888966
USDT,7.65,stress,1.0927407920820236,0.07560814631463224,23.06376372221947
USDT,7.65,extreme,0.6829629950513089,0.07560814631461217,36.90202195553898
USDT,7.7,normal,2.7,0.07627488437141099,9.401669893458347
USDT,7.7,stress,1.0891817297961006,0.07560776977692461,23.139012743410202
USDT,7.7,extreme,0.680738581122566,0.075607769776979,37.02242038948278
USDT,7.75,normal,2.7,0.07294179467946559,8.976565311150942
USDT,7.75,stress,1.085657148315365,0.07560739323927079,23.214017843660322
USDT,7.75,extreme,0.6785357176999289,0.07560739323916338,37.14242854964907
USDT,7.8,normal,2.7,0.07560701670168297,9.315512551891972
USDT,7.8,stress,1.082166494228698,0.07560701670166846,23.28878137972553
USDT,7.8,extreme,0.6763540588929488,0.0756070167016427,37.26205020754746
USDT,7.85,normal,2.6967730662429514,0.07560664016135589,9.345322267783347
USDT,7.85,stress,1.078709226481548,0.07560664016401845,23.363305670619706
USDT,7.85,extreme,0.6741932665509973,0.0756066401640268,37.38128907299401
USDT,7.9,normal,2.6882120400580245,0.0756062636263706,9.375037199414106
USDT,7.9,stress,1.0752848160233421,0.07560626362604529,23.43759299843154
USDT,7.9,extreme,0.6720530100144977,0.07560626362636506,37.500148797654155
USDT,7.95,normal,2.67973186366672,0.07560588708873225,9.404658243838808
USDT,7.95,stress,1.071892745466638,0.07560588708870208,23.511645609588733
USDT,7.95,extreme,0.6699329659166511,0.07560588708871104,37.618632975346294
USDT,8.0,normal,2.6713312719000215,0.0756055105510617,9.434186285862157
USDT,8.0,stress,1.0685325087599948,0.07560551055105641,23.58546571465405
USDT,8.0,extreme,0.6678328179750114,0.0756055105510608,37.73674514344784
USDT,8.05,normal,2.6630090271732074,0.07560513401342596,9.463622196039022
USDT,8.05,stress,1.0652036108692289,0.07560513401340407,23.65905549009191
USDT,8.05,extreme,0.6657522567932762,0.07560513401333471,37.854488784111865
USDT,8.1,normal,2.6547639186789804,0.07560475747574659,9.492966831411984
USDT,8.1,stress,1.0619055674720346,0.07560475747552374,23.73241707845012
USDT,8.1,extreme,0.6636909796697668,0.07560475747573535,37.97186732564105
USDT,8.15,normal,2.646594761648724,0.07560438093810463,9.522221035834752
USDT,8.15,stress,1.0586379046594931,0.07560438093809518,23.80555258958383
USDT,8.15,extreme,0.6616486904121817,0.07560438093809525,38.08888414333425
USDT,8.2,normal,2.638500396635706,0.07560400440048373,9.551385640227652
USDT,8.2,stress,1.055400158654263,0.07560400440044003,23.878464100555764
USDT,8.2,extreme,0.6596250991588994,0.07560400440043612,38.205542560888105
USDT,8.25,normal,2.6304796888237996,0.07560362786279495,9.580461462854654
USDT,8.25,stress,1.0521918755300625,0.07560362786265687,23.951153657080535
USDT,8.25,extreme,0.6576199222755622,0.07560362785400501,38.32184584290663
USDT,8.3,normal,2.622531527359185,0.07560325132513353,9.609449309622327
USDT,8.3,stress,1.0490126109436733,0.07560325132513399,24.023623274055982
USDT,8.3,extreme,0.6556328818397943,0.07560325132513301,38.43779723848916
USDT,8.35,normal,2.6146548247035852,0.07560287478717666,9.638349974264449
USDT,8.35,stress,1.0458619298812637,0.07560287478748039,24.09587493576185
USDT,8.35,extreme,0.6536637061757906,0.07560287478747921,38.55339989721831
USDT,8.4,normal,2.6068485160070165,0.0756024982498465,9.667164238814173
USDT,8.4,stress,1.0427394064037254,0.07560249824855526,24.16791059660137
USDT,8.4,extreme,0.6517121290017652,0.07560249824982783,38.66865695524649
USDT,8.45,normal,2.599111558506918,0.07560212171222916,9.695892873442677
USDT,8.45,stress,1.039644623402781,0.07560212171217699,24.239732183589645
USDT,8.45,extreme,0.6497778896267453,0.07560212171217676,38.78357149374288
USDT,8.5,normal,2.5914429309384355,0.07560174517453426,9.724536637092333
USDT,8.5,stress,1.036577172375396,0.07560174517448907,24.311341592715785
USDT,8.5,extreme,0.6478607327346153,0.07560174517451845,38.89814654836081
USDT,8.55,normal,2.5838416329759584,0.07560136863636756,9.753096277459433
USDT,8.55,stress,1.0335366531879802,0.07560136863686458,24.382740693865568
USDT,8.55,extreme,0.6459604082424811,0.07560136863685367,39.01238511017968
USDT,8.6,normal,2.57630668465417,0.0756009920992133,9.781572531657085
USDT,8.6,stress,1.0305226738618325,0.07560099209840841,24.453931328878465
USDT,8.6,extreme,0.6440766711638849,0.07560099209829198,39.126290126130726
USDT,8.65,normal,2.568837125897212,0.07560061556155562,9.809966125580495
USDT,8.65,stress,1.027534850358978,0.07560061556054783,24.52491531362208
USDT,8.65,extreme,0.6422092814743056,0.07560061556155932,39.239864502323734
USDT,8.7,normal,2.5614320159444466,0.07560023902390167,9.838277774997733
USDT,8.7,stress,1.024572806383911,0.0756002390164143,24.595694434911188
USDT,8.7,extreme,0.6403580039862217,0.0756002390238064,39.35311109993458
USDT,8.75,normal,2.5540904328824805,0.07559986248625171,9.86650818532055
USDT,8.75,stress,1.0216361731530228,0.0755998624862395,24.66627046329665
USDT,8.75,extreme,0.6385226082206074,0.07559986248624857,39.46603274128135
USDT,8.8,normal,2.5468114731577813,0.07559948594844,9.894658051871751
USDT,8.8,stress,1.0187245892626404,0.07559948594860712,24.736645129745526
USDT,8.8,extreme,0.6367028682891338,0.07559948594858261,39.57863220758103
USDT,8.85,normal,2.539594251103394,0.07559910941096575,9.922728060216667
USDT,8.85,stress,1.0158377004414356,0.0755991094108522,24.806820150502507
USDT,8.85,extreme,0.6348985627758494,0.0755991094109445,39.69091224085546
USDT,8.9,normal,2.5324378984983102,0.0755987328733224,9.950718886091419
USDT,8.9,stress,1.0129751593993261,0.07559873287328672,24.876797215216754
USDT,8.9,extreme,0.6331094746250906,0.07559873287320595,39.80287554427211
USDT,8.95,normal,2.525341564115932,0.07559835633564302,9.978631195856783
USDT,8.95,stress,1.0101366256466093,0.07559835633561122,24.94657798962563
USDT,8.95,extreme,0.6313353910289947,0.07559835633562967,39.914524783419346
USDT,9.0,normal,2.5183044133052994,0.07559797979795362,10.006465646559189
USDT,9.0,stress,1.0073217653219217,0.07559797979798417,25.016164116413
USDT,9.0,extreme,0.6295761033261983,0.07559797979797907,40.02586258625828
USDT,9.05,normal,2.51132562757467,0.07559760326040948,10.034222886157325
USDT,9.05,stress,1.004530251029895,0.07559760326032615,25.085557215364986
USDT,9.05,extreme,0.6278314068936857,0.07559760326032675,40.13689154458421
USDT,9.1,normal,2.504404404196723,0.07559722672267286,10.061903553594325
USDT,9.1,stress,1.0017617616787067,0.07559722672267734,25.15475888398686
USDT,9.1,extreme,0.6261011010491809,0.0755972267226752,40.24761421437854
USDT,9.15,normal,2.497539955814842,0.07559685018506673,10.08950827914485
USDT,9.15,stress,0.9990159823259558,0.07559685018461826,25.223770697712006
USDT,9.15,extreme,0.6243849889537176,0.07559685018490016,40.358033116490006
USDT,9.2,normal,2.4907315100694203,0.07559647364736566,10.117037684410858
USDT,9.2,stress,0.9962926040277891,0.07559647364737139,25.29259421102853
USDT,9.2,extreme,0.6226828775173543,0.07559647364736484,40.468150737643036
USDT,9.25,normal,2.48397830923261,0.07559609710972222,10.144492382608144
USDT,9.25,stress,0.9935913236939289,0.07559609710942518,25.361230956398124
USDT,9.25,extreme,0.6209945773081518,0.07559609710971654,40.577969530429584
USDT,9.3,normal,2.4772796098530634,0.07559572057205682,10.171872978647556
USDT,9.3,stress,0.9909118439412272,0.07559572057206002,25.42968244661992
USDT,9.3,extreme,0.6193199024668844,0.07559572057085978,40.68749191370823
USDT,9.35,normal,2.470634682412344,0.075595344034428,10.199180069338325
USDT,9.35,stress,0.9882538729649496,0.0755953440344047,25.497950173337642
USDT,9.35,extreme,0.6176586706030935,0.07559534403440393,40.79672027733981
USDT,9.4,normal,2.464042810991018,0.07559496749675791,10.226414243502832
USDT,9.4,stress,0.9856171243964241,0.07559496749667455,25.56603560872845
USDT,9.4,extreme,0.6160107027477709,0.07559496749675677,40.905656974009624
USDT,9.45,normal,2.45750329294423,0.07559459095910426,10.253576082162313
USDT,9.45,stress,0.9830013171786474,0.07559459095885991,25.633940205298018
USDT,9.45,extreme,0.6143758232360628,0.07559459095906237,41.01430432862619
USDT,9.5,normal,2.451015438586945,0.07559421442145062,10.280666158653009
USDT,9.5,stress,0.9804061754347877,0.07559421442143505,25.701665396626982
USDT,9.5,extreme,0.6127538596467316,0.07559421442143985,41.122664634606494
USDT,9.55,normal,2.444578570888565,0.07559383788379322,10.307685038777608
USDT,9.55,stress,0.9778314283554269,0.07559383788379098,25.76921259694323
USDT,9.55,extreme,0.611144642722142,0.07559383788378962,41.230740155108414
USDT,9.6,normal,2.43819202518208,0.07559346134379144,10.334633280596
USDT,9.6,stress,0.9752768100704682,0.0755934613457094,25.83658320220814
USDT,9.6,extreme,0.6095480062939206,0.07559346134610072,41.3385331237553
USDT,9.65,normal,2.431855148842892,0.07559308480844956,10.361511436295553
USDT,9.65,stress,0.9727420595371898,0.07559308480850119,25.903778590755692
USDT,9.65,extreme,0.6079637872107008,0.07559308480847332,41.44604574519676
USDT,9.7,normal,2.425567301074138,0.07559270827082518,10.388320048860281
USDT,9.7,stress,0.9702269204296549,0.07559270827082673,25.97080012215125
USDT,9.7,extreme,0.6063918252704527,0.07559270826924482,41.55328019444096
USDT,9.75,normal,2.4193278525690745,0.07559233173317684,10.415059655640254
USDT,9.75,stress,0.9677311410286521,0.07559233173301197,26.037649139016345
USDT,9.75,extreme,0.6048319631422653,0.07559233173317378,41.660238622559575
USDT,9.8,normal,2.413136185278498,0.07559195519553141,10.441730786777981
USDT,9.8,stress,0.9652544741209425,0.07559195519251978,26.104326965646855
USDT,9.8,extreme,0.6032840463196479,0.07559195519531509,41.766923146990784
USDT,9.85,normal,2.4069916921511787,0.07559157865798087,10.468333965654184
USDT,9.85,stress,0.9627966768589179,0.07559157865786852,26.17083491413879
USDT,9.85,extreme,0.6017479230368105,0.07559157865784188,41.87333586260823
USDT,9.9,normal,2.400893776864097,0.07559120212021524,10.4948697090281
USDT,9.9,stress,0.9603575107456387,0.0755912021202145,26.23717427256999
USDT,9.9,extreme,0.6002234442160236,0.0755912021202122,41.979478836110744
USDT,9.95,normal,2.394841853618127,0.0755908255825604,10.521338527129016
USDT,9.95,stress,0.9579367414472496,0.07559082558255897,26.303346317822076
USDT,9.95,extreme,0.5987104634045449,0.07559082558255,42.08535410850934
USDT,10.0,normal,2.3888353468626056,0.07559044904491122,10.547740923792073
USDT,10.0,stress,0.9555341387450338,0.07559044904490524,26.369352309478334
USDT,10.0,extreme,0.597208836715978,0.0755904490448175,42.19096369509292
USDT,10.05,normal,2.382873691084598,0.07559007250727975,10.574077396562004
USDT,10.05,stress,0.9531494764349532,0.07559007250645253,26.435193491084814
USDT,10.05,extreme,0.5957184227711478,0.07559007250724965,42.29630958623128
USDT,10.1,normal,2.37695633058146,0.07558969596962183,10.600348436794208
USDT,10.1,stress,0.9507825322325726,0.07558969596959983,26.500871091978123
USDT,10.1,extreme,0.594239082645357,0.07558969596959808,42.40139374716407
USDT,10.15,normal,2.371082719242712,0.07558931943194451,10.626554529778502
USDT,10.15,stress,0.9484330876971001,0.07558931943194891,26.56638632444737
USDT,10.15,extreme,0.5927706798117472,0.07558931943103338,42.50621811852498
USDT,10.2,normal,2.3652523203386875,0.07558894289430255,10.65269615484107
USDT,10.2,stress,0.9461009281354652,0.0755889428942916,26.63174038709909
USDT,10.2,extreme,0.591313080084695,0.07558894289430418,42.61078461936352
USDT,10.25,normal,2.3594646063138454,0.07558856635663307,10.678773785425824
USDT,10.25,stress,0.9437858425255868,0.0755885663566513,26.696934463569622
USDT,10.25,extreme,0.5898661515784632,0.07558856635663753,42.71509514170569
USDT,10.3,normal,2.3537190585865813,0.07558818981898725,10.70478788922502
USDT,10.3,stress,0.9414876234357251,0.0755881898173168,26.761969722440064
USDT,10.3,extreme,0.5884297646466911,0.07558818981889533,42.81915155684468
USDT,10.35,normal,2.3480151673536183,0.07558781328135243,10.730738928253363
USDT,10.35,stress,0.9392060669414322,0.0755878132813171,26.8268473206213
USDT,10.35,extreme,0.5870037918383978,0.07558781328132683,42.92295571299941
USDT,10.4,normal,2.342352431400702,0.07558743674361178,10.756627358934097
USDT,10.4,stress,0.936940972559996,0.07558743674366364,26.891568397361866
USDT,10.4,extreme,0.5855881078499835,0.07558743674367421,43.02650943578604
USDT,10.45,normal,2.3367303579138374,0.07558706020603186,10.782453632278694
USDT,10.45,stress,0.9346921431654976,0.07558706020602061,26.9561340806938
USDT,10.45,extreme,0.5841825894784366,0.07558706020602156,43.12981452911059
USDT,10.5,normal,2.3311484623061887,0.07558668366825969,10.808218193802825
USDT,10.5,stress,0.9324593849224476,0.07558668366837007,27.020545484547327
USDT,10.5,extreme,0.5827871155765227,0.0755866836683684,43.2328727752753
USDT,10.55,normal,2.3256062680352976,0.07558630713072172,10.833921483848597
USDT,10.55,stress,0.9302425072141226,0.07558630713071539,27.08480370961912
USDT,10.55,extreme,0.5814015670088423,0.07558630713072056,43.3356859353924
USDT,10.6,normal,2.320103306436031,0.07558593059306618,10.859563937431682
USDT,10.6,stress,0.9280413225744123,0.07558593059306047,27.14890984357715
USDT,10.6,extreme,0.5800258266090064,0.07558593059305971,43.43825574972311
USDT,10.65,normal,2.314639116552586,0.07558555405540543,10.88514598451129
USDT,10.65,stress,0.9258556466219255,0.07558555405524346,27.212864961193723
USDT,10.65,extreme,0.5786597791381459,0.0755855540554069,43.540583938046055
USDT,10.7,normal,2.3092132449767044,0.07558517751775198,10.910668049991271
USDT,10.7,stress,0.9236852987830022,0.07558517763683488,27.276670144554576
USDT,10.7,extreme,0.5773033112441908,0.07558517751776006,43.64267219996863
USDT,10.75,normal,2.303825245689329,0.07558480098013458,10.936130553819964
USDT,10.75,stress,0.9215300982757391,0.07558480098010013,27.340326384537235
USDT,10.75,extreme,0.5759563114223353,0.07558480098009548,43.74452221525701
USDT,10.8,normal,2.2984746799066125,0.07558442444245897,10.961533911050084
USDT,10.8,stress,0.9193898719626569,0.0755844244424397,27.40383477761787
USDT,10.8,extreme,0.574618669976652,0.07558442444244323,43.8461356441913
USDT,10.85,normal,2.293161115930118,0.07558404790476622,10.986878531953034
USDT,10.85,stress,0.9172644463718744,0.0755840479048094,27.467196329903445
USDT,10.85,extreme,0.5732902789823853,0.07558404790479141,43.947514127837835
USDT,10.9,normal,2.2878841289975913,0.07558367136716715,11.012164822100383
USDT,10.9,stress,0.9151536515990316,0.07558367136713523,27.530412055239477
USDT,10.9,extreme,0.571971032249401,0.07558367136712428,44.0486592883763
USDT,10.95,normal,2.2826433011460976,0.0755832948294942,11.037393182360763
USDT,10.95,stress,0.9130573206921836,0.0755832937274084,27.593482546495224
USDT,10.95,extreme,0.5706608252865473,0.0755832948294749,44.149572729430005
USDT,11.0,normal,2.2774382210714537,0.07558291829105879,11.062564008944477
USDT,11.0,stress,0.9109752884268136,0.07558291829183374,27.656410022698424
USDT,11.0,extreme,0.5693595552667612,0.07558291829182859,44.25025603631425
USDT,11.05,normal,2.272268483973263,0.07558254175418573,11.08767769408759
USDT,11.05,stress,0.9089073935892839,0.07558254175418125,27.719194235217987
USDT,11.05,extreme,0.5680671209933109,0.07558254175414006,44.35071077632395
USDT,11.1,normal,2.2671336914661144,0.07558216521653156,11.112734624787233
USDT,11.1,stress,0.9068534765869418,0.07558216521642301,27.781836561912986
USDT,11.1,extreme,0.5667834228665362,0.07558216521649955,44.45093849912951
USDT,11.15,normal,2.2620334514066487,0.07558178867887222,11.13773518422426
USDT,11.15,stress,0.9048133805626531,0.07558178867886857,27.8443379605595
USDT,11.15,extreme,0.5655083628516677,0.0755817886788718,44.55094073689636
USDT,11.2,normal,2.256967377789554,0.07558141214121471,11.162679751156206
USDT,11.2,stress,0.9027869511158373,0.0755814121412195,27.90669937789179
USDT,11.2,extreme,0.5642418444473911,0.07558141214121665,44.65071900462576
USDT,11.25,normal,2.2519350906330358,0.07558103560236931,11.18756869987801
USDT,11.25,stress,0.9007740362485295,0.07558103560347146,27.968921750248338
USDT,11.25,extreme,0.5629837726550805,0.07558103560356012,44.750274800469754
USDT,11.3,normal,2.246936215795515,0.07558065906593758,11.212402401489424
USDT,11.3,stress,0.8987744863182044,0.0755806590659082,28.031006003712715
USDT,11.3,extreme,0.5617340539488734,0.07558065906590397,44.849609605938184
USDT,11.35,normal,2.2419703849857466,0.07558028252826052,11.237181221544253
USDT,11.35,stress,0.8967881539942957,0.07558028252825288,28.09295305385789
USDT,11.35,extreme,0.5604925962464434,0.075580282528248,44.948724886169025
USDT,11.4,normal,2.237037235521793,0.07557990599060224,11.261905522547561
USDT,11.4,stress,0.8948148942087246,0.07557990599060513,28.154763806369743
USDT,11.4,extreme,0.5592593088804423,0.07557990599059966,45.047622090189186
USDT,11.45,normal,2.2321364102830166,0.07557952945295138,11.28657566278525
USDT,11.45,stress,0.8928545641131963,0.07557952945294404,28.216439156960703
USDT,11.45,extreme,0.5580341025707535,0.07557952945295034,45.14630265114043
USDT,11.5,normal,2.2272675575889056,0.07557915291530248,11.311191996636381
USDT,11.5,stress,0.8909070230355675,0.07557915291529241,28.277979991587028
USDT,11.5,extreme,0.5568168893972275,0.0755791529152966,45.244767986541916
USDT,11.55,normal,2.222430331092828,0.07557877637765414,11.335754874633132
USDT,11.55,stress,0.8889721324371441,0.07557877637763875,28.339387186576648
USDT,11.55,extreme,0.5556075827732125,0.07557877637763949,45.34301949852328
USDT,11.6,normal,2.2176243896827668,0.07557839984018815,11.360264643523891
USDT,11.6,stress,0.887049755871445,0.07557839983995915,28.40066160877688
USDT,11.6,extreme,0.5544060974200073,0.07557839983905319,45.44105857346926
USDT,11.65,normal,2.2128493973591565,0.07557802330233211,11.38472164629729
USDT,11.65,stress,0.8851397589645063,0.07557802326383768,28.461804100576444
USDT,11.65,extreme,0.5532123493401719,0.07557802330222634,45.53888658509391
USDT,11.7,normal,2.2081050231780375,0.07557764676467645,11.409126222311738
USDT,11.7,stress,0.8832420092712132,0.07557764676467824,28.522815555780074
USDT,11.7,extreme,0.5520262557945071,0.07557764676467525,45.63650488924641
USDT,11.75,normal,2.203390941112463,0.07557727022700234,11.433478707269924
USDT,11.75,stress,0.8813563764451411,0.0755772702270252,28.583696768178395
USDT,11.75,extreme,0.55084773527827,0.07557727022693286,45.73391482902483
USDT,11.8,normal,2.1987068299840047,0.075576893688592,11.457779433186461
USDT,11.8,stress,0.8794827319924629,0.07557689368937594,28.64444858330037
USDT,11.8,extreme,0.5496767074952752,0.07557689368936878,45.831117733277424
USDT,11.85,normal,2.1940523733482067,0.07557651715173665,11.482028729090004
USDT,11.85,stress,0.8776209493394546,0.07557651715124052,28.705071822530947
USDT,11.85,extreme,0.5485130933370505,0.07557651715171669,45.92811491634799
USDT,11.9,normal,2.189427259437613,0.0755761406140598,11.50622691973983
USDT,11.9,stress,0.8757709037750715,0.07557614061406898,28.765567299352202
USDT,11.9,extreme,0.5473568148594061,0.07557614061405804,46.024907678958016
USDT,11.95,normal,2.1848311810443186,0.07557576407396988,11.530374326655558
USDT,11.95,stress,0.8739324724173398,0.07557576407629198,28.825935817537374
USDT,11.95,extreme,0.5462077952607647,0.07557576407640859,46.12149730813711
USDT,12.0,normal,2.1802638354427217,0.07557538753876215,11.554471269362972
USDT,12.0,stress,0.872105534177105,0.07557538753875961,28.886178173405924
USDT,12.0,extreme,0.5450659588606818,0.07557538753875448,46.217885077447086
USDT,12.05,normal,2.175724924315492,0.0755750110011013,11.57851806180233
USDT,12.05,stress,0.8702899697261907,0.07557501100110071,28.94629515450581
USDT,12.05,extreme,0.5439312310788651,0.07557501100109794,46.31407224720794
USDT,12.1,normal,2.1712141536591174,0.07557463446317608,11.602515016127601
USDT,12.1,stress,0.8684856614635484,0.07557463446344559,29.006287540425735
USDT,12.1,extreme,0.5428035384147188,0.0755746344634481,46.41006006468263
USDT,12.15,normal,2.1667312337092577,0.07557425792580123,11.626462441063753
USDT,12.15,stress,0.866692493483702,0.07557425792579582,29.06615610265733
USDT,12.15,extreme,0.5416828084273156,0.07557425792579432,46.50584976425065
USDT,12.2,normal,2.1622758788633085,0.07557388138814478,11.650360641904362
USDT,12.2,stress,0.8649103515453426,0.07557388138814872,29.12590160476178
USDT,12.2,extreme,0.5405689697158259,0.07557388138813803,46.6014425676134
USDT,12.25,normal,2.1578478076017262,0.07557350485048596,11.67420992099219
USDT,12.25,stress,0.863139123040686,0.075573504850485,29.185524802480252
USDT,12.25,extreme,0.5394619519004453,0.07557350485049256,46.69683968397165
USDT,12.3,normal,2.153446742414333,0.075573128312834,11.698010577545917
USDT,12.3,stress,0.8613786969659056,0.07557312831263302,29.245026443781164
USDT,12.3,extreme,0.5383616856035545,0.0755731283127622,46.79204231014171
USDT,12.35,normal,2.14907240972699,0.07557275177517525,11.721762907743022
USDT,12.35,stress,0.8596289638907992,0.07557275177517572,29.30440726935763
USDT,12.35,extreme,0.5372681024317704,0.0755727517751847,46.88705163097597
USDT,12.4,normal,2.144724539830273,0.07557237523752786,11.745467204770335
USDT,12.4,stress,0.8578898159321053,0.0755723752375251,29.363668011924894
USDT,12.4,extreme,0.5361811349575677,0.07557237523752537,46.981868819079835
USDT,12.45,normal,2.1404028668091715,0.07557199869987614,11.76912375885821
USDT,12.45,stress,0.8561611467236863,0.07557199869987594,29.42280939714484
USDT,12.45,extreme,0.5351007167022853,0.07557199869986372,47.076495035425765
USDT,12.5,normal,2.1361071284751296,0.07557162216222257,11.79273285732783
USDT,12.5,stress,0.8544428513900538,0.07557162216221605,29.48183214331696
USDT,12.5,extreme,0.5340267821187819,0.07557162216221379,47.170931429305874
USDT,12.55,normal,2.131837066298969,0.0755712456245635,11.816294784629248
USDT,12.55,stress,0.8527348265203623,0.07557124562394132,29.540736961303082
USDT,12.55,extreme,0.5329592665747416,0.07557124562456265,47.26517913851653
USDT,12.6,normal,2.1275924253454988,0.07557086908691373,11.839809822385163
USDT,12.6,stress,0.8510369701381995,0.07557086908691162,29.59952455596208
USDT,12.6,extreme,0.5318981063364809,0.07557086908682961,47.35923928947849
USDT,12.65,normal,2.1233729542096507,0.07557049254930398,11.863278249429083
USDT,12.65,stress,0.8493491816896409,0.07557049254620057,29.6581956221529
USDT,12.65,extreme,0.5308432385524138,0.07557049254926608,47.453112997692436
USDT,12.7,normal,2.119178404953409,0.07557011601160374,11.886700341818743
USDT,12.7,stress,0.8476713619813646,0.07557011601160109,29.716750854545772
USDT,12.7,extreme,0.5297946012383522,0.07557011601160132,47.546801367273446
USDT,12.75,normal,2.1150085330455823,0.07556973947397547,11.910076372939596
USDT,12.75,stress,0.8460034132195717,0.07556973947282504,29.775190931848588
USDT,12.75,extreme,0.5287521332614413,0.075569739473856,47.64030549167895
USDT,12.8,normal,2.110863097343053,0.07556936291494731,11.933406609847033
USDT,12.8,stress,0.8443452389202027,0.07556936293629915,29.833516533648247
USDT,12.8,extreme,0.5277157743251173,0.07556936293629303,47.73362645383419
USDT,12.85,normal,2.1067418598207004,0.07556898639864787,11.956691331431774
USDT,12.85,stress,0.8426967439282539,0.07556898639862926,29.89172832857301
USDT,12.85,extreme,0.5266854649551607,0.07556898639864469,47.82676532572639
USDT,12.9,normal,2.1026445859384357,0.07556860986098468,11.97993079229119
USDT,12.9,stress,0.841057834375384,0.0755686098609903,29.94982698072986
USDT,12.9,extreme,0.5256611464846079,0.07556860986098475,47.919723169164904
